stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,126.68,24.52,0,85.81,0,12.26,0,0,0,8.17,0,16.35,0,0,0,0,16.35,49.04,98.07,290.13,0,0,0,4.09,187.97,1687.69,0,0,0,24.52,0,0,0,0,0,4.09,0,0,0
72hpf,92,10.7,0,51.35,12.84,25.67,0,21.4,0,3.21,0,1.07,1.07,0,17.12,1.07,108.05,141.21,5.35,135.86,0,41.72,3.21,4.28,454.66,479.27,2.14,3.21,0,83.44,24.61,2.14,38.51,9.63,3.21,11.77,0,0,0
21Day,192.75,12.05,2.68,216.84,5.35,143.22,0,168.66,0,6.69,0,0,16.06,9.37,108.42,29.45,41.49,89.68,65.59,257,0,1.34,21.42,1.34,137.87,202.12,0,2.68,0,105.74,36.14,8.03,28.11,8.03,13.39,4.02,0,0,18.74
3Month,9.28,14.72,11.2,169.57,1.92,0,4.16,13.44,15.68,17.28,0,0,405.38,30.4,22.4,114.22,38.07,39.67,47.99,54.71,8.32,1.6,8.96,15.36,9.28,2.24,7.04,8.64,0,4.16,17.92,447.29,2.24,0,0,1.28,17.28,32.31,38.07
22Month,9.29,43.19,20.77,121.36,2.19,0,10.39,21.87,12.03,78.72,156.89,0,1790.84,16.95,79.26,164.54,14.21,16.95,123,151.97,4.37,42.64,12.57,3.28,13.12,2.19,8.2,28.97,31.71,4.92,6.01,223.04,7.65,5.47,0,0.55,3.83,0,16.95
