stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,0,0,0,0,16.0468671219912,3.20937342439823,1.06979114146608,0,0,0,0,0,1.06979114146608,0,0,0,0
21Day,2.67706617640661,2.67706617640661,0,9.36973161742315,2.67706617640661,0,1.33853308820331,0,0,8.03119852921984,0,1.33853308820331,1.33853308820331,0,1.33853308820331,1.33853308820331,5.35413235281323,0,1.33853308820331,0,77.6349191157918,2.67706617640661,0,2.67706617640661,1.33853308820331,1.33853308820331,1.33853308820331,0,14.7238639702364,14.7238639702364,0,0,0
3Month,0,0.639898599108391,0,2.23964509687937,0,0,0,1.27979719821678,0,6.7189352906381,0.639898599108391,0,3.19949299554195,0.639898599108391,0.639898599108391,1.27979719821678,2.23964509687937,0,1.27979719821678,0.319949299554195,0.959847898662586,0,0,0,0.319949299554195,1.27979719821678,2.23964509687937,0,0,0,0.319949299554195,0.319949299554195,1.59974649777098
22Month,0,1.6399639535923,1.09330930239487,3.82658255838203,0,0.546654651197433,0.546654651197433,2.73327325598717,1.6399639535923,33.3459337230434,0,0.546654651197433,3.82658255838203,0,0,4.37323720957947,2.73327325598717,0.546654651197433,1.09330930239487,0,10.9330930239487,0,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,8.74647441915893,0.546654651197433,0,0,0,0,0.546654651197433
