stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,73.5552823113031,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,0,2.13958228293216,3.20937342439823,0,0,0,0,0,0,0,0,1.06979114146608,0,4.27916456586431,3.20937342439823,0,3.20937342439823,6.41874684879647,0,0,164.747835785776,23.5354051122537,0,0,4.27916456586431,0,0,5.34895570733039,0,0,0,0,0,0
21Day,17.400930146643,0,0,16.0623970584397,0,2.67706617640661,0,1.33853308820331,2.67706617640661,0,0,41.4945257343025,0,0,5.35413235281323,0,5.35413235281323,9.36973161742315,8.03119852921984,0,9.36973161742315,0,80.3119852921984,17.400930146643,0,0,6.69266544101654,6.69266544101654,1.33853308820331,5.35413235281323,1.33853308820331,1.33853308820331,5.35413235281323,0,0,2.67706617640661
3Month,0,0.639898599108391,1.91969579732517,27.1956904621066,0,0,0.959847898662586,0,36.7941694487325,2.23964509687937,0.319949299554195,666.134441671835,4.15934089420454,0.639898599108391,11.518174783951,3.83939159465034,2.23964509687937,4.15934089420454,4.15934089420454,0.959847898662586,8.95858038751747,1.27979719821678,1.27979719821678,0.639898599108391,2.55959439643356,1.59974649777098,0.319949299554195,8.63863108796328,6.39898599108391,2.23964509687937,0,0,1.27979719821678,1.27979719821678,2.55959439643356,1.91969579732517
22Month,0,2.18661860478973,1.09330930239487,10.3864383727512,0.546654651197433,0,1.6399639535923,0,23.5061500014896,3.2799279071846,0,325.259517462473,0.546654651197433,0,4.9198918607769,0.546654651197433,0,6.01320116317177,2.18661860478973,14.2130209311333,6.01320116317177,0,1.6399639535923,1.09330930239487,0.546654651197433,0,0,0,5.46654651197433,3.2799279071846,0,0,0.546654651197433,0,0,2.18661860478973
