stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,12.2592137185505,4.08640457285017,12.2592137185505,0,0,0,0,0,28.6048320099512,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,3.20937342439823,0,0,0,0,0,0,0,0,0,5.34895570733039,18.1864494049233,3.20937342439823,2.13958228293216,0,3.20937342439823,0,0,13.907284839059,4.27916456586431,1.06979114146608,0,0,1.06979114146608,0,0,1.06979114146608,0,1.06979114146608,0,0,0
21Day,2.67706617640661,1.33853308820331,0,8.03119852921984,1.33853308820331,0,0,1.33853308820331,0,2.67706617640661,1.33853308820331,0,1.33853308820331,1.33853308820331,8.03119852921984,1.33853308820331,5.35413235281323,0,0,2.67706617640661,0,12.0467977938298,1.33853308820331,0,0,0,1.33853308820331,0,1.33853308820331,1.33853308820331,6.69266544101654,0,0,0,0
3Month,0,1.27979719821678,1.27979719821678,24.3161467661189,0,0.959847898662586,4.79923949331293,5.11918879286713,0,131.819111416329,15.9974649777098,0,11.518174783951,0.959847898662586,2.55959439643356,4.47929019375874,3.51944229509615,0.639898599108391,0,9.27852968707167,0.959847898662586,0.639898599108391,0.319949299554195,1.59974649777098,1.27979719821678,0,0.319949299554195,2.23964509687937,3.83939159465034,0,0,0,0,1.91969579732517,3.19949299554195
22Month,0,0,3.2799279071846,5.46654651197433,0,0.546654651197433,0.546654651197433,3.2799279071846,2.18661860478973,117.530750007448,4.9198918607769,0.546654651197433,14.2130209311333,0,0,6.01320116317177,2.18661860478973,0,2.18661860478973,9.8397837215538,0,0.546654651197433,0,0,0,0.546654651197433,0.546654651197433,0,0,0,0,0,0.546654651197433,0,0.546654651197433
