stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,Radial.glia
24hpf,4.08640457285017,0,12.2592137185505,0,0,0,0,0,0,0,4.08640457285017,0,0,245.18427437101,0,0,0
72hpf,0,0,0,0,0,0,0,0,2.13958228293216,0,2.13958228293216,0,5.34895570733039,6.41874684879647,11.7677025561269,0,0
21Day,1.33853308820331,0,8.03119852921984,0,0,0,0,0,16.0623970584397,1.33853308820331,1.33853308820331,0,5.35413235281323,2.67706617640661,1.33853308820331,0,0
3Month,0,0,0.639898599108391,0,0.639898599108391,0.319949299554195,0,0.639898599108391,0,0,0.639898599108391,0.319949299554195,0,0,0,0.319949299554195,0.319949299554195
22Month,0,2.18661860478973,1.09330930239487,0.546654651197433,10.9330930239487,0,0.546654651197433,1.09330930239487,0,1.09330930239487,3.2799279071846,0,0,0,0,0.546654651197433,0
