stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,T.cell
24hpf,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,20.4320228642509,0,0,4.08640457285017,257.443488089561,0,0,8.17280914570035,0,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,1.06979114146608,3.20937342439823,0,0,0,0,0,0,1.06979114146608,6.41874684879647,0,25.6749873951859,1.06979114146608,0,315.588386732493,41.7218545171771,1.06979114146608,3.20937342439823,20.3260316878555,0,5.34895570733039,1.06979114146608,0,1.06979114146608,0
21Day,2.67706617640661,0,17.400930146643,6.69266544101654,1.33853308820331,1.33853308820331,5.35413235281323,0,8.03119852921984,0,1.33853308820331,4.01559926460992,1.33853308820331,121.806511026501,0,4.01559926460992,396.205794108179,53.5413235281323,1.33853308820331,0,50.8642573517257,16.0623970584397,6.69266544101654,25.4321286758628,40.1559926460992,0,1.33853308820331
3Month,0,0,0,0,0,0.319949299554195,0.319949299554195,0.319949299554195,0,0.639898599108391,0,0.319949299554195,0,0.639898599108391,0,0,0,0,0,0,0,0,0,0,0,0,0.319949299554195
22Month,0,0,0.546654651197433,0,0.546654651197433,0.546654651197433,4.37323720957947,0,0,1.09330930239487,0,0,0,0.546654651197433,0,0,0,0,0,0,0,0,0,0,0,0,0
