stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Nephron.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,4.08640457285017,0,0,0,0,0,0,0,0,4.08640457285017,12.2592137185505,0,0,0,0,0,0
72hpf,0,0,1.06979114146608,0,0,1.06979114146608,0,0,4.27916456586431,0,2.13958228293216,0,0,0,2.13958228293216,0,0,0,0
21Day,1.33853308820331,0,1.33853308820331,0,0,0,0,0,4.01559926460992,0,4.01559926460992,0,0,1.33853308820331,0,0,0,0,1.33853308820331
3Month,0,0.319949299554195,2.55959439643356,0.319949299554195,0.639898599108391,0,0.639898599108391,0.319949299554195,0.639898599108391,0.639898599108391,0.319949299554195,0,0,0,0,7.99873248885489,0.639898599108391,11.1982254843968,0
