stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,151.2,228.84,0,433.16,8.17,0,0,0,0,0,0,20.43,0,0,0,0,61.3,265.62,32.69,747.81,0,0,0,4.09,396.38,4928.2,4.09,0,0,89.9,0,0,8.17,0,0,77.64,0,0,0
72hpf,268.52,174.38,0,373.36,64.19,28.88,0,4.28,0,0,0,0,0,0,1.07,0,41.72,404.38,7.49,1030.21,0,2.14,37.44,16.05,1338.31,978.86,4.28,2.14,0,1192.82,1.07,0,141.21,12.84,4.28,109.12,0,0,0
21Day,236.92,56.22,6.69,240.94,33.46,50.86,0,53.54,0,1.34,0,0,6.69,0,20.08,5.35,14.72,46.85,9.37,733.52,0,0,92.36,2.68,455.1,183.38,1.34,1.34,0,231.57,33.46,5.35,30.79,1.34,24.09,38.82,2.68,0,5.35
3Month,4.16,54.39,4.48,242.52,2.24,0,3.2,1.6,6.4,16.32,0,0,57.27,9.92,5.44,11.52,10.56,24.96,16.96,290.51,66.55,0.64,31.99,47.99,18.56,3.84,7.04,7.68,0,20.8,4.48,173.41,2.56,0,0,10.88,164.13,27.2,6.08
22Month,3.83,25.15,5.47,170.01,1.09,0,0.55,1.09,3.28,15.31,11.48,0,94.57,18.04,7.65,24.05,2.19,4.92,13.67,270.05,20.77,2.73,17.49,2.73,24.6,3.28,9.29,2.73,1.09,4.92,1.64,54.12,12.57,0.55,0,6.56,18.04,0,6.01
