stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,73.56,0,0,20.43,0,0,0,0,0,0,0,0,0,0,0,8.17,4.09,12.26,36.78,0,0,0,0,24.52,265.62,0,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,350.89,6.42,0,26.74,6.42,23.54,0,0,0,0,0,0,0,1.07,0,7.49,64.19,5.35,105.91,0,2.14,5.35,0,3514.26,264.24,12.84,14.98,0,82.37,0,0,108.05,4.28,3.21,4.28,0,0,0
21Day,372.11,6.69,4.02,50.86,2.68,37.48,0,4.02,2.68,0,0,10.71,1.34,4.02,20.08,0,24.09,12.05,131.18,0,0,60.23,0,741.55,74.96,4.02,5.35,0,22.76,24.09,1.34,16.06,4.02,8.03,2.68,0,0,2.68
3Month,7.68,3.84,8.64,167.01,1.28,0,0.64,0,72.31,3.84,1.28,36.79,7.36,0.96,408.26,3.2,37.11,6.72,26.56,2.24,0,16.96,3.52,31.36,2.24,44.47,9.28,0,0.96,5.76,53.75,13.44,0.32,0,0.32,83.19,24.32,5.76
22Month,0,3.83,46.47,67.79,0.55,0,3.28,0.55,38.27,3.28,54.67,247.63,2.19,2.73,395.23,1.09,21.87,8.75,18.04,1.09,4.37,8.2,0,52.48,2.73,58.49,3.83,0.55,0.55,1.64,24.6,48.65,13.67,0,0,18.04,0,1.64
