stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Granulocyte,Granulosa.cell,Hepatocyte,Immune.progenitor.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,649.738327083178,4.08640457285017,0,0,4.08640457285017,0,0,0,4.08640457285017,0,0,24.518427437101,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0
72hpf,334.844627278882,2.13958228293216,0,1.06979114146608,0,0,0,1.06979114146608,0,1.06979114146608,0,6.41874684879647,0,16.0468671219912,6.41874684879647,0,2.13958228293216,0,0,1.06979114146608,0,1.06979114146608,0,0
21Day,271.722216905271,0,5.35413235281323,2.67706617640661,0,1.33853308820331,1.33853308820331,0,0,1.33853308820331,0,5.35413235281323,1.33853308820331,5.35413235281323,1.33853308820331,0,1.33853308820331,2.67706617640661,0,1.33853308820331,4.01559926460992,0,0,1.33853308820331
3Month,8.63863108796328,0,0.319949299554195,0,0,0,1.59974649777098,0,0,0,0,0.319949299554195,0.639898599108391,0,0.319949299554195,0,0,0,0.639898599108391,0,0,0,4.47929019375874,0
22Month,0.546654651197433,0,0.546654651197433,0,0,0,3.2799279071846,0,0.546654651197433,0,0.546654651197433,0,0,0,0,0.546654651197433,0,0,0.546654651197433,0,0,0,0,0
