stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,4.09,0,16.35,0,0,0,0,0,0,0,0,4.09,4.09,0,0,314.65,4.09,8.17,4.09,20.43,0,0,0,0,32.69,138.94,0,0,0,0,0,0,0,0,0,0,8.17,0,0,0
72hpf,9.63,9.63,0,46,4.28,33.16,0,2.14,0,0,1.07,8.56,0,239.63,0,0,164.75,28.88,114.47,5.35,86.65,0,6371.68,3.21,1.07,349.82,308.1,0,1.07,0,79.16,0,0,0,19.26,3.21,1.07,2.14,0,0,0
21Day,665.25,119.13,368.1,2156.38,88.34,1404.12,0,262.35,0,73.62,88.34,14.72,0,28868.14,48.19,509.98,571.55,172.67,1388.06,440.38,2596.75,0,293.14,404.24,30.79,3312.87,1343.89,66.93,132.51,0,1022.64,2120.24,0,2.68,240.94,244.95,564.86,62.91,8.03,0,443.05
3Month,118.38,302.99,2488.57,4263.32,19.2,0,1918.42,32.31,24.96,1247.48,678.61,24,0,1042256.28,946.73,78.07,7873.31,1520.08,1483.6,551.91,2132.14,266.84,357.38,963.37,1088.79,440.57,16.32,202.85,871.54,0,160.93,9048.81,6.08,375.62,367.3,18.56,0,15.68,1209.73,267.16,908.34
22Month,488.71,381.56,494.72,1212.48,6.01,0,3817.84,23.51,0.55,252.55,846.77,423.11,0,1597042.27,347.13,83.64,1659.64,192.97,204.45,663.09,737.98,26.24,14465.58,496.91,14.76,79.26,16.95,180.94,1198.27,582.73,30.07,1459.02,0,231.78,161.26,471.22,22.96,4.92,69.97,0,296.29
