stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,298.31,474.02,0,1977.82,81.73,134.85,0,49.04,0,32.69,0,49.04,12.26,0,24.52,0,253.36,1095.16,2394.63,5226.51,0,0,4.09,12.26,952.13,40328.73,12.26,0,0,825.45,0,0,0,8.17,0,0,126.68,0,0,0
72hpf,285.63,166.89,0,578.76,81.3,219.31,0,69.54,0,6.42,0,0,5.35,0,94.14,1.07,417.22,539.17,113.4,1942.74,0,109.12,34.23,12.84,2977.23,8578.66,3.21,32.09,0,1049.47,75.96,0,6.42,322.01,8.56,4.28,50.28,0,0,1.07
21Day,555.49,34.8,8.03,1323.81,6.69,2180.47,0,1046.73,1.34,48.19,2.68,0,41.49,29.45,852.65,25.43,107.08,243.61,290.46,1052.09,0,0,76.3,2.68,661.24,2881.86,16.06,14.72,0,342.66,169.99,0,56.22,234.24,25.43,60.23,13.39,8.03,1.34,251.64
3Month,3.2,6.4,8.64,382.98,0.96,0,19.52,49.91,9.6,167.33,0.32,0,151.66,109.42,81.91,49.59,14.08,52.15,155.18,99.5,22.08,2.56,10.24,10.24,18.24,28.48,6.72,6.08,0,2.24,22.4,0.32,1918.1,3.84,0,0,0.64,40.63,630.3,292.75
22Month,0.55,10.39,21.87,98.4,1.09,0,26.24,42.64,14.21,453.72,13.67,0,144.86,82,242.71,189.14,4.92,5.47,466.3,25.69,0,14.21,7.11,0,4.92,7.11,2.73,3.83,61.23,1.64,3.83,0,191.33,2.73,3.83,0,0,1.09,2.73,60.13
