stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Hepatocyte,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Radial.glia,Retinal.cell,Retinal.cone.cell,T.cell
72hpf,1.06979114146608,0,3.20937342439823,1.06979114146608,0,0,0,0,2.13958228293216,0,9.6281202731947,1.06979114146608,1.06979114146608,607.641368352732,39.5822722342449,0,6.41874684879647,2.13958228293216,3.20937342439823,0,0
21Day,2.67706617640661,1.33853308820331,6.69266544101654,0,5.35413235281323,0,0,1.33853308820331,1.33853308820331,1.33853308820331,8.03119852921984,0,1.33853308820331,127.160643379314,0,2.67706617640661,2.67706617640661,0,2.67706617640661,8.03119852921984,2.67706617640661
22Month,0,0,0,0,0,0.546654651197433,2.18661860478973,0.546654651197433,0,1.09330930239487,0,0,0,3.82658255838203,0,0.546654651197433,0,0,0,0,0.546654651197433
