stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,4.08640457285017,36.7776411556516,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,2.13958228293216,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,1.06979114146608,0,2.13958228293216,5.34895570733039,0,6.41874684879647,0,0,0,0,26.744778536652,14.9770759805251,0,0,0,3.20937342439823,0,2.13958228293216,0,0,1.06979114146608,0,0,0
21Day,6.69266544101654,0,1.33853308820331,17.400930146643,1.33853308820331,9.36973161742315,0,17.400930146643,0,5.35413235281323,0,0,0,12.0467977938298,1.33853308820331,5.35413235281323,10.7082647056265,8.03119852921984,18.7394632348463,0,0,0,0,16.0623970584397,17.400930146643,0,0,0,8.03119852921984,0,2.67706617640661,1.33853308820331,4.01559926460992,0,0,0,4.01559926460992
3Month,0.639898599108391,2.23964509687937,0.959847898662586,28.4754876603234,0.959847898662586,0,0.319949299554195,1.91969579732517,3.19949299554195,12.7979719821678,0,39.9936624442744,9.27852968707167,1.27979719821678,25.2759946647814,6.39898599108391,7.35883388974649,19.8368565723601,4.79923949331293,2.55959439643356,0.319949299554195,7.99873248885489,4.15934089420454,2.23964509687937,0.319949299554195,3.19949299554195,0.639898599108391,0,0.959847898662586,35.5143722505157,0.639898599108391,0,0,0.319949299554195,0.959847898662586,6.7189352906381,13.7578198808304
22Month,0.546654651197433,1.09330930239487,3.2799279071846,16.399639535923,0,0,0.546654651197433,1.09330930239487,7.10651046556663,32.799279071846,18.0396034895153,137.210317450556,4.37323720957947,6.5598558143692,27.3327325598717,0.546654651197433,3.2799279071846,32.799279071846,5.46654651197433,0.546654651197433,1.09330930239487,3.2799279071846,0,1.09330930239487,0,3.82658255838203,1.09330930239487,1.6399639535923,0,7.65316511676407,7.65316511676407,0.546654651197433,0,0.546654651197433,2.18661860478973,0,8.74647441915893
