stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12.26,0,0,28.6,0,4.09,0,0,0,0,0,4.09,0,0,0,0,0,12.26,32.69,44.95,0,0,0,0,28.6,408.64,0,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,8.56,8.56,0,17.12,5.35,7.49,0,1.07,0,1.07,0,0,1.07,0,2.14,0,12.84,33.16,12.84,23.54,0,5.35,0,1.07,94.14,86.65,0,0,0,22.47,2.14,2.14,14.98,3.21,1.07,4.28,0,0,0
21Day,22.76,1.34,5.35,65.59,2.68,28.11,0,21.42,1.34,4.02,0,0,2.68,0,20.08,5.35,6.69,20.08,25.43,36.14,0,0,2.68,1.34,34.8,37.48,0,1.34,0,17.4,1.34,5.35,10.71,2.68,5.35,0,0,0,4.02
3Month,0,3.84,6.72,79.35,0.96,0,1.6,0.96,13.44,22.08,0,0,91.51,19.52,4.16,54.39,6.72,16.32,47.35,16.64,2.88,0.64,6.72,7.68,0.64,0.96,1.92,0.64,0,1.92,3.84,64.31,0.64,0,0,0.32,11.52,41.27,21.12
22Month,1.09,9.29,6.56,39.36,1.09,0,4.37,2.73,13.12,75.98,8.75,0,372.27,22.96,16.95,82,3.28,6.56,55.76,22.41,1.09,3.83,5.47,1.09,3.28,0.55,6.56,2.73,3.83,0.55,1.64,37.72,1.64,1.09,0,0,2.19,0.55,9.84
