stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Hatching.gland,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte
24hpf,0,4.08640457285017,0,4.08640457285017,0,0,4.08640457285017,0,0,0,8.17280914570035,12.2592137185505,0,0,12.2592137185505,4.08640457285017,0,0,0,0
72hpf,0,0,0,0,0,1.06979114146608,0,0,0,2.13958228293216,0,1.06979114146608,0,3.20937342439823,0,0,0,1.06979114146608,0,0
21Day,1.33853308820331,0,0,1.33853308820331,2.67706617640661,0,0,0,1.33853308820331,0,1.33853308820331,1.33853308820331,0,1.33853308820331,0,0,0,0,0,0
3Month,0,0,0.319949299554195,2.87954369598776,0,0,0,0.959847898662586,1.59974649777098,0.639898599108391,0.319949299554195,0.639898599108391,0.319949299554195,0,0,0,26.235842563444,0,0.319949299554195,1.59974649777098
