stage,Endothelial.cell,Epithelial.cell,Immune.progenitor.cell,Keratinocyte,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell
72hpf,3.20937342439823,0,0,2.13958228293216,4.27916456586431,0,102.699949580743,11.7677025561269,0,0,1.06979114146608,3.20937342439823,2.13958228293216,0
21Day,0,1.33853308820331,1.33853308820331,0,9.36973161742315,1.33853308820331,66.9266544101654,2.67706617640661,2.67706617640661,4.01559926460992,0,16.0623970584397,17.400930146643,1.33853308820331
