stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,16.3456182914007,4.08640457285017,4.08640457285017,0,0,0,0,0,0,85.8144960298536,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,4.27916456586431,0,5.34895570733039,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,0,0,0,34.2333165269145,19.2562405463894,0,4.27916456586431,0,0,19.2562405463894,0,0,0,0
21Day,0,0,0,5.35413235281323,1.33853308820331,1.33853308820331,0,0,0,0,0,0,0,0,0,0,4.01559926460992,0,0,1.33853308820331,0,6.69266544101654,0,0,4.01559926460992,1.33853308820331,0,2.67706617640661,1.33853308820331,0,0,0
3Month,0.319949299554195,0.319949299554195,0,48.6322935322377,0,0,0.319949299554195,0.639898599108391,0,10.5583268852884,1.27979719821678,0.319949299554195,2.55959439643356,4.47929019375874,1.27979719821678,1.59974649777098,2.23964509687937,0.319949299554195,0,0.639898599108391,0.639898599108391,0.319949299554195,0.319949299554195,0.639898599108391,0,0.319949299554195,3.19949299554195,0.319949299554195,0,0.959847898662586,2.87954369598776,1.59974649777098
22Month,0,2.18661860478973,0.546654651197433,27.3327325598717,0,0,0,3.2799279071846,1.09330930239487,31.7059697694511,1.6399639535923,0,4.9198918607769,0,1.09330930239487,1.09330930239487,3.2799279071846,0,1.6399639535923,0,0,0.546654651197433,0.546654651197433,0,0,0,2.73327325598717,0.546654651197433,0,0,0,1.6399639535923
