stage,Enterocyte,Epithelial.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,Retinal.cell,Smooth.muscle.cell,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,11.7677025561269,1.06979114146608,0,0,0,0,0
21Day,0,0,0,0,0,0,1.33853308820331,0,0,0,0,0,0,0,0,9.36973161742315,0,0,0,1.33853308820331,0,0
3Month,0,2.23964509687937,0.319949299554195,0.319949299554195,5.75908739197552,0.639898599108391,0,1.91969579732517,0,0.639898599108391,0.639898599108391,0.959847898662586,0,0.319949299554195,0.319949299554195,0.319949299554195,0,0,0.639898599108391,0,0.639898599108391,0.959847898662586
22Month,0.546654651197433,1.09330930239487,0,1.09330930239487,50.8388825613613,1.09330930239487,2.73327325598717,3.2799279071846,0.546654651197433,1.09330930239487,1.09330930239487,2.18661860478973,1.09330930239487,0,0,0,0,0.546654651197433,0,0,0.546654651197433,1.09330930239487
