stage,Cardiomyocyte,Erythrocyte,Keratinocyte,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast
24hpf,4.08640457285017,0,0,0,0,4.08640457285017,20.4320228642509,0
72hpf,1.06979114146608,0,0,2.13958228293216,0,5.34895570733039,6.41874684879647,1.06979114146608
21Day,0,2.67706617640661,1.33853308820331,8.03119852921984,1.33853308820331,4.01559926460992,1.33853308820331,2.67706617640661
