stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,290.13,359.6,0,12.26,0,4.09,0,0,0,0,0,0,4.09,0,0,0,8.17,4.09,24.52,780.5,0,0,0,0,126.68,396.38,0,0,0,151.2,0,0,0,0,0,4.09,0,0,0
72hpf,610.85,353.03,0,36.37,9.63,42.79,0,1.07,0,0,0,0,0,0,2.14,0,20.33,63.12,6.42,2604.94,0,2.14,172.24,1.07,1018.44,468.57,0,20.33,0,2297.91,0,0,38.51,0,5.35,39.58,0,0,0
21Day,740.21,123.15,2.68,54.88,5.35,70.94,0,6.69,1.34,1.34,6.69,1.34,9.37,2.68,12.05,8.03,6.69,34.8,6.69,2195.19,4.02,1.34,575.57,0,287.78,92.36,5.35,69.6,0,835.24,85.67,0,16.06,13.39,13.39,52.2,4.02,0,5.35
3Month,39.99,332.75,3.52,95.66,2.88,0,14.08,1.28,19.2,12.8,85.75,10.24,99.82,27.84,4.16,32.95,13.76,29.76,36.47,2437.69,617.82,0.96,221.4,10.24,39.03,5.12,6.72,86.71,0,46.71,14.4,40.31,3.2,0.96,0,12.8,151.34,16.32,22.08
22Month,16.95,425.84,3.83,34.44,0,0,15.85,2.73,11.48,6.01,44.28,45.92,153.06,19.13,6.01,19.13,3.28,7.11,18.59,2303.6,83.64,3.83,101.13,1.09,32.8,4.37,3.83,18.04,4.92,45.92,3.83,27.33,4.92,2.73,0,7.11,26.79,0,16.95
