stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Hatching.gland,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte
24hpf,0,0,4.08640457285017,0,0,0,0,4.08640457285017,0,0,0,0,167.542587486857,0,0,0,12.2592137185505,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,38.5124810927788,1.06979114146608,1.06979114146608,0,0,0,0,0,0,3.20937342439823,310.239431025163,0,4.27916456586431,13.907284839059,9.6281202731947,0,4.27916456586431,0,0,0,0,0
21Day,0,0,24.0935955876595,0,1.33853308820331,0,0,0,0,0,0,0,38.8174595578959,0,0,2.67706617640661,0,0,1.33853308820331,0,1.33853308820331,1.33853308820331,0,0
3Month,0,0.319949299554195,78.7075276903321,0,0,0.319949299554195,0.639898599108391,0,2.87954369598776,0.959847898662586,1.27979719821678,0.639898599108391,4.79923949331293,0.959847898662586,0.639898599108391,0,0,0.319949299554195,0,0.319949299554195,3.51944229509615,0,0.319949299554195,0.959847898662586
22Month,0,0,8.74647441915893,0,0,0,0,0,4.9198918607769,0.546654651197433,0.546654651197433,0,2.18661860478973,0.546654651197433,0,0,0,0,0,0,1.09330930239487,0,0,0
