stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,12.2592137185505,8.17280914570035,65.3824731656028,4.08640457285017,0,0,0,0,0,32.6912365828014,0,0,0,0,32.6912365828014,28.6048320099512,24.518427437101,151.196969195456,4.08640457285017,0,4.08640457285017,36.7776411556516,1254.526203865,36.7776411556516,0,0,0,0,8.17280914570035,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,3.20937342439823,1.06979114146608,0,0,12.8374936975929,32.0937342439823,5.34895570733039,0,0,2.13958228293216,1.06979114146608,0,0,0
21Day,1.33853308820331,0,6.69266544101654,0,26.7706617640661,8.03119852921984,0,0,0,0,1.33853308820331,0,2.67706617640661,1.33853308820331,0,1.33853308820331,1.33853308820331,2.67706617640661,0,0,0,4.01559926460992,12.0467977938298,2.67706617640661,0,0,0,1.33853308820331,0,0,1.33853308820331
3Month,0,0,0,0,0,0,0.639898599108391,0,0,0,2.55959439643356,0.319949299554195,0,0.639898599108391,0,0,0.319949299554195,0,0,0.319949299554195,0.319949299554195,0,0,0,0,6.07903669152971,0,0,0,0.319949299554195,0
22Month,0,0,1.09330930239487,0,0,0.546654651197433,0,0.546654651197433,0.546654651197433,0,1.09330930239487,0,0.546654651197433,2.18661860478973,0,0,3.82658255838203,0.546654651197433,0,0,0,0.546654651197433,0,0,0.546654651197433,0.546654651197433,0,0,0,0,0
