stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Spermatocyte,T.cell
24hpf,0,0,0,57.2096640199024,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,10.6979114146608,0,0,0,0,0,0,0,0,0,1.06979114146608,31.0239431025163,0,2.13958228293216,0,9.6281202731947,0,0,2.13958228293216,8.55832913172862,0,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0
21Day,0,0,1.33853308820331,33.4633272050827,0,0,0,0,0,32.1247941168794,0,0,1.33853308820331,1.33853308820331,10.7082647056265,1.33853308820331,2.67706617640661,0,1.33853308820331,0,0,8.03119852921984,8.03119852921984,0,0,0,1.33853308820331,1.33853308820331,0,0,2.67706617640661,0,0
3Month,0,0.959847898662586,0.639898599108391,9.27852968707167,0.639898599108391,0.319949299554195,1.59974649777098,1.91969579732517,0.319949299554195,284.43492730368,2.23964509687937,0.639898599108391,2.23964509687937,2.23964509687937,5.75908739197552,3.19949299554195,2.87954369598776,0.319949299554195,1.27979719821678,1.91969579732517,4.15934089420454,0,0.319949299554195,0.319949299554195,0.319949299554195,0,0,6.07903669152971,1.27979719821678,0,0,0.319949299554195,1.59974649777098
22Month,1.09330930239487,0.546654651197433,1.6399639535923,8.74647441915893,2.18661860478973,0,10.3864383727512,5.46654651197433,4.37323720957947,557.587744221382,1.09330930239487,0.546654651197433,2.18661860478973,0.546654651197433,2.73327325598717,2.73327325598717,4.37323720957947,1.09330930239487,18.0396034895153,0.546654651197433,0.546654651197433,0.546654651197433,0,1.6399639535923,0,0.546654651197433,0,1.09330930239487,0,0.546654651197433,0,0,1.6399639535923
