stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,4.09,0,4.09,8.17,0,0,0,0,0,0,0,0,0,0,4.09,0,4.09,12.26,0,0,0,12.26,8.17,81.73,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,8.56,10.7,0,16.05,113.4,14.98,0,1.07,0,1.07,0,0,0,5.35,0,6.42,27.81,4.28,42.79,0,0,0,3.21,3030.72,96.28,0,2.14,55.63,0,0,25.67,0,6.42,1.07,0,0,0
21Day,30.79,2.68,4.02,69.6,24.09,95.04,0,10.71,8.03,0,0,4.02,4.02,16.06,10.71,0,69.6,18.74,97.71,0,0,16.06,1.34,2604.79,38.82,2.68,36.14,42.83,46.85,1.34,70.94,1.34,21.42,4.02,0,0,18.74
3Month,0,4.8,2.24,31.36,0.96,0,0.32,0.96,68.47,6.72,0,37.43,8.96,0.96,15.04,3.2,6.08,8.96,18.88,3.2,0.96,3.2,244.76,78.71,0.32,1.6,1.6,0.64,6.4,11.52,0.64,0,0,0.32,2.88,1142.22,5.76
22Month,0,0.55,0,6.01,0,0,1.09,0,69.97,3.28,2.73,25.15,0,0.55,9.84,0.55,2.19,8.75,14.76,0.55,1.09,2.73,15.85,60.13,0,0,4.37,0,0.55,8.75,2.73,0.55,0,0,0,4.37,0.55
