stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,32.6912365828014,0,0,0,0,0,0,0,0,0,0,53.1232594470523,4.08640457285017,0,8.17280914570035,0,0,8.17280914570035,4.08640457285017,196.147419496808,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,5.34895570733039,5.34895570733039,0,0,0,0,0,0,0,0,0,3.20937342439823,57.7687216391682,0,1.06979114146608,0,0,0,5.34895570733039,22.4656139707876,0,0,0,2.13958228293216,0,0,9.6281202731947,0,0,0,0,0
21Day,0,0,0,17.400930146643,1.33853308820331,0,0,0,0,0,0,0,0,0,2.67706617640661,69.603720586572,1.33853308820331,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,0
3Month,1.27979719821678,1.91969579732517,2.23964509687937,124.140328227028,0.959847898662586,0.639898599108391,0.319949299554195,3.83939159465034,7.0388845901923,0.639898599108391,40.3136117438286,7.0388845901923,1.27979719821678,12.4780226826136,44.153003338479,6.07903669152971,9.27852968707167,6.07903669152971,1.27979719821678,2.23964509687937,5.43913809242132,1.91969579732517,0.959847898662586,1.91969579732517,0.639898599108391,0,0.959847898662586,5.75908739197552,44.4729526380332,0.959847898662586,0.319949299554195,0.319949299554195,3.51944229509615,1368.42315419329,4.15934089420454
22Month,0,0,0,66.1452127948894,0,0.546654651197433,0,0,0,1.09330930239487,7.10651046556663,0,0,1.6399639535923,6.5598558143692,2.18661860478973,2.73327325598717,0.546654651197433,0,0,0.546654651197433,0.546654651197433,0.546654651197433,2.18661860478973,0.546654651197433,0.546654651197433,0,0,112.064203495474,1.09330930239487,0,0,0,9.29312907035637,0
