stage,Endothelial.cell,Enterocyte,Epithelial.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,2.13958228293216,0,0,0,0,0
21Day,0,0,2.67706617640661,0,0,0,0,0,2.67706617640661,0,0,2.67706617640661,0,4.01559926460992,1.33853308820331,0,0,1.33853308820331,0,0,0,0,0
3Month,1.27979719821678,0.319949299554195,8.31868178840908,2.55959439643356,0.319949299554195,0,8.63863108796328,2.55959439643356,0,13.117921281722,0.319949299554195,0.319949299554195,2.55959439643356,2.55959439643356,0,2.23964509687937,0.319949299554195,0,0.319949299554195,8.95858038751747,0.319949299554195,62.7100627126223,6.39898599108391
22Month,3.2799279071846,0.546654651197433,1.6399639535923,1.6399639535923,0,1.09330930239487,21.3195313966999,0.546654651197433,0.546654651197433,8.1998197679615,0,0,3.2799279071846,2.73327325598717,0.546654651197433,0,0.546654651197433,0,0.546654651197433,9.29312907035637,0,0.546654651197433,1.6399639535923
