stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,4.08640457285017,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,65.3824731656028,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,27.814569678118,6.41874684879647,0,27.814569678118,3.20937342439823,8.55832913172862,0,1.06979114146608,0,0,0,1.06979114146608,0,2.13958228293216,1.06979114146608,19.2562405463894,37.4426899513127,2.13958228293216,104.839531863676,0,1.06979114146608,6.41874684879647,1.06979114146608,611.920532918597,353.031076683806,1.06979114146608,5.34895570733039,0,71.6760064782272,0,0,48.1406013659735,1.06979114146608,2.13958228293216,1.06979114146608,0,0
21Day,2.67706617640661,2.67706617640661,0,13.3853308820331,0,24.0935955876595,0,13.3853308820331,0,0,0,1.33853308820331,0,4.01559926460992,1.33853308820331,0,5.35413235281323,0,49.5257242635224,0,0,4.01559926460992,0,30.7862610286761,21.4165294112529,4.01559926460992,4.01559926460992,0,12.0467977938298,2.67706617640661,0,4.01559926460992,0,0,0,0,5.35413235281323
3Month,0,0,0,0.639898599108391,0,0,0,0,0,0,0,0,0.639898599108391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22Month,0,14.2130209311333,1.6399639535923,15.8529848847256,1.09330930239487,0,0.546654651197433,0,0.546654651197433,5.46654651197433,15.3063302335281,126.277224426607,1.09330930239487,6.5598558143692,12.573056977541,1.6399639535923,1.6399639535923,4.9198918607769,22.9594953502922,0.546654651197433,5.46654651197433,2.18661860478973,0,3.82658255838203,1.09330930239487,1.6399639535923,9.29312907035637,0.546654651197433,1.6399639535923,0,5.46654651197433,1.09330930239487,0.546654651197433,0,0.546654651197433,2.73327325598717,1.6399639535923
