stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,7.48853799026255,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,6.41874684879647,2.13958228293216,0,5.34895570733039,0,1.06979114146608,0,1.06979114146608,2.13958228293216,3.20937342439823,0,0,0,2.13958228293216,0,0,0,0,0,2.13958228293216,0,0,0
21Day,0,1.33853308820331,2.67706617640661,4.01559926460992,0,0,0,0,0,0,0,0,4.01559926460992,1.33853308820331,2.67706617640661,1.33853308820331,1.33853308820331,0,0,0,0,0,4.01559926460992,1.33853308820331,2.67706617640661,0,0,2.67706617640661,0,0,0,1.33853308820331,0,0,0,0
3Month,0,5.11918879286713,2.55959439643356,14.0777691803846,0,0.639898599108391,10.5583268852884,0,0.319949299554195,20.7967044710227,2.23964509687937,0.319949299554195,45.7527498362499,4.47929019375874,3.51944229509615,1.59974649777098,2.23964509687937,0.639898599108391,0,14.0777691803846,3.51944229509615,0.319949299554195,0,1.59974649777098,2.23964509687937,0,0,0.639898599108391,0.319949299554195,0,0,0,0.639898599108391,8.31868178840908,2.23964509687937,0.639898599108391
22Month,0.546654651197433,10.3864383727512,2.73327325598717,25.6927686062794,1.09330930239487,1.09330930239487,11.4797476751461,1.09330930239487,20.7728767455025,208.82207675742,3.82658255838203,0,38.2658255838203,0.546654651197433,1.09330930239487,0.546654651197433,0.546654651197433,0,0,6.5598558143692,0,0,0,0,1.09330930239487,0.546654651197433,0,0,0,1.6399639535923,1.09330930239487,0,0,4.37323720957947,0,0.546654651197433
