stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,40.8640457285017,0,0,0,0,114.419328039805,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,7.48853799026255,11.7677025561269,0,6.41874684879647,3.20937342439823,26.744778536652,0,5.34895570733039,0,0,0,1.06979114146608,0,0,0,7.48853799026255,9.6281202731947,2.13958228293216,535.965361874505,0,1.06979114146608,0,113.397860995404,63.1176773464986,0,0,17.1166582634572,0,0,0,7.48853799026255,8.55832913172862,0,0,0,0,0
21Day,14.7238639702364,0,0,30.7862610286761,0,22.7550624994562,0,5.35413235281323,0,0,0,25.4321286758628,6.69266544101654,9.36973161742315,6.69266544101654,0,16.0623970584397,2.67706617640661,414.945257343025,0,4.01559926460992,0,89.6817169096216,57.5569227927422,1.33853308820331,0,12.0467977938298,8.03119852921984,0,0,4.01559926460992,1.33853308820331,9.36973161742315,1.33853308820331,0,0,0
3Month,0,0,0.319949299554195,15.0376170790472,0,0,0.319949299554195,0,1.27979719821678,5.75908739197552,0,8.63863108796328,138.538046706967,0,3.19949299554195,0.959847898662586,1.91969579732517,3.51944229509615,4.47929019375874,0.319949299554195,1.59974649777098,0.639898599108391,0.639898599108391,0,0.639898599108391,0,0,0.319949299554195,0.319949299554195,5.11918879286713,0,0,0,0,4.79923949331293,17.5972114754807,1.91969579732517
22Month,0,1.09330930239487,0.546654651197433,4.9198918607769,0,0,0.546654651197433,0,0,7.65316511676407,2.18661860478973,22.9594953502922,31.7059697694511,2.73327325598717,2.18661860478973,0,0,6.01320116317177,3.2799279071846,0,1.09330930239487,0,0,0,0.546654651197433,0.546654651197433,0,0,0,0,0,0,0,0.546654651197433,0,0,1.09330930239487
