stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Spermatocyte
24hpf,4.08640457285017,0,8.17280914570035,0,0,0,0,0,0,0,0,16.3456182914007,0,0,0,0,49.0368548742021,0,0,0,0,0,0
72hpf,0,0,1.06979114146608,0,0,0,0,0,2.13958228293216,0,0,2.13958228293216,0,0,1.06979114146608,5.34895570733039,0,3.20937342439823,0,0,1.06979114146608,0,0
21Day,0,0,2.67706617640661,1.33853308820331,0,0,0,0,0,5.35413235281323,0,4.01559926460992,0,1.33853308820331,0,2.67706617640661,1.33853308820331,0,1.33853308820331,0,0,0,0
3Month,0,0.319949299554195,2.23964509687937,0,1.27979719821678,0,1.91969579732517,0.639898599108391,1.27979719821678,0.639898599108391,0.319949299554195,0.959847898662586,0.319949299554195,0.319949299554195,0,0,0.319949299554195,0,0.319949299554195,8.95858038751747,0.319949299554195,0.639898599108391,1.59974649777098
22Month,0,0,0,0,0.546654651197433,0.546654651197433,6.5598558143692,0,0,0,0.546654651197433,0.546654651197433,0,0,0,0.546654651197433,0,0,0,20.226222094305,0,0,0
