stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,16.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,1.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,1.34,0,0,0,0,0,0,0,0,0,0,1.34,0,0,0,0,1.34,0,0,0,0,1.34,0,0,0,0,0,0,0,0,1.34,0,0,0,0,0,0,0
3Month,0,9.6,0.32,1.28,0,0,0,0,0,0.32,0,0,19.52,0,0,2.24,0.32,0.64,0.96,0,0.64,0,0.64,0,0.96,0,0.32,0,0,0,0.32,9.6,0,0,0,0,0,0.96,0.32
22Month,200.08,153.61,178.21,221.94,5.47,0,248.18,3.28,1.64,67.24,158.53,114.8,1119095,71.61,31.71,317.61,48.65,34.99,131.74,198.98,2.19,1169.29,256.38,4.37,44.28,3.83,25.15,172.74,1457.38,4.37,101.68,25.69,13.67,977.97,14.76,3.28,6.56,0,51.93
