stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,134.851350904056,24.518427437101,0,40.8640457285017,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,20.4320228642509,187.974610351108,0,0,0,0,114.419328039805,1221.8349672822,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0
72hpf,138.003057249124,17.1166582634572,0,43.8614368001092,24.6051962537198,42.7916456586431,0,2.13958228293216,0,1.06979114146608,0,1.06979114146608,0,0,5.34895570733039,0,13.907284839059,74.8853799026255,44.9312279415753,202.190525737089,0,5.34895570733039,1.06979114146608,1.06979114146608,4363.67806604013,877.228736002184,2.13958228293216,11.7677025561269,143.352012956454,2.13958228293216,1.06979114146608,157.259297795513,9.6281202731947,5.34895570733039,10.6979114146608,0,0,0
21Day,124.483577202908,5.35413235281323,2.67706617640661,61.5725220573521,5.35413235281323,38.8174595578959,0,6.69266544101654,0,1.33853308820331,0,0,2.67706617640661,2.67706617640661,14.7238639702364,9.36973161742315,8.03119852921984,20.0779963230496,84.3275845568083,198.102897054089,0,0,24.0935955876595,1.33853308820331,1270.26790070494,298.492878669337,0,8.03119852921984,33.4633272050827,38.8174595578959,1.33853308820331,68.2651874983687,13.3853308820331,14.7238639702364,2.67706617640661,0,0,9.36973161742315
3Month,0.639898599108391,2.55959439643356,0,12.7979719821678,0,0,0,0,3.51944229509615,1.59974649777098,0,0,3.51944229509615,7.67878318930069,0,2.23964509687937,0.639898599108391,2.23964509687937,21.1166537705769,19.1969579732517,1.91969579732517,0,1.91969579732517,0,6.7189352906381,4.47929019375874,7.99873248885489,1.91969579732517,0.319949299554195,0.319949299554195,12.4780226826136,1.59974649777098,0,0,0,3.83939159465034,0.639898599108391,0.319949299554195
22Month,0,5.46654651197433,0.546654651197433,8.74647441915893,1.09330930239487,0,0.546654651197433,0.546654651197433,3.2799279071846,2.18661860478973,7.65316511676407,0,5.46654651197433,0,0.546654651197433,1.09330930239487,0,1.6399639535923,10.9330930239487,26.2394232574768,1.6399639535923,0,4.37323720957947,0.546654651197433,10.9330930239487,1.09330930239487,10.9330930239487,4.9198918607769,1.09330930239487,1.09330930239487,4.9198918607769,6.5598558143692,5.46654651197433,0,0,1.09330930239487,0,0.546654651197433
