stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,20.4320228642509,0,0,0,0,0,0,0,0,0,0,0,36.7776411556516,0,4.08640457285017,12.2592137185505,0,0,0,16.3456182914007,4.08640457285017,179.801801205408,4.08640457285017,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,12.8374936975929,19.2562405463894,0,0,1.06979114146608,0,0,0,1.06979114146608,0,0,0,4.27916456586431,5.34895570733039,0,3.20937342439823,0,1.06979114146608,0,3.20937342439823,36.3728988098467,25.6749873951859,0,1.06979114146608,6.41874684879647,0,0,17.1166582634572,0,0,0,0,0
21Day,0,0,0,2.67706617640661,13.3853308820331,2.67706617640661,0,0,0,0,0,0,0,0,0,1.33853308820331,4.01559926460992,0,5.35413235281323,0,0,2.67706617640661,0,13.3853308820331,1.33853308820331,1.33853308820331,0,5.35413235281323,0,5.35413235281323,2.67706617640661,1.33853308820331,0,0,0,0
3Month,0,1.59974649777098,0.959847898662586,137.25824950875,4.15934089420454,0,0.319949299554195,0.639898599108391,1.91969579732517,2.87954369598776,0,30.3951834576486,5.43913809242132,0.959847898662586,9.27852968707167,28.4754876603234,7.35883388974649,1.91969579732517,4.47929019375874,5.43913809242132,0.639898599108391,1.27979719821678,5.11918879286713,19.1969579732517,1.59974649777098,9.59847898662586,0.319949299554195,0.319949299554195,2.55959439643356,60.4704176157429,0.319949299554195,0,0.959847898662586,0.639898599108391,729.484402983566,6.07903669152971
22Month,0,3.2799279071846,0,112.610858146671,1.6399639535923,0,0.546654651197433,0,0.546654651197433,5.46654651197433,0.546654651197433,70.5184500044689,0.546654651197433,0,9.29312907035637,4.9198918607769,1.09330930239487,1.09330930239487,4.9198918607769,0,2.73327325598717,1.09330930239487,2.73327325598717,8.1998197679615,1.6399639535923,2.18661860478973,0.546654651197433,2.18661860478973,0,36.0792069790306,1.6399639535923,0,0,0,5.46654651197433,2.18661860478973
