stage,Epithelial.cell,Epithelial.cell..Brain.,Erythroid.progenitor.cell,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Neural.cell,Neural.progenitor.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte
24hpf,0,0,0,0,0,0,4.08640457285017,0,0,4.08640457285017,0,0,0,0
72hpf,0,1.06979114146608,0,0,0,0,0,0,0,5.34895570733039,0,0,0,0
21Day,0,0,1.33853308820331,0,0,0,0,1.33853308820331,1.33853308820331,10.7082647056265,1.33853308820331,0,0,0
3Month,1.27979719821678,0,0,3.51944229509615,0.319949299554195,0.959847898662586,0,0.639898599108391,0.319949299554195,0,0,0.319949299554195,0.319949299554195,0.959847898662586
22Month,0,0,0,3.82658255838203,0,0,0,0,0,0,0,0,0,0
