stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,12.2592137185505,0,0,0,0,0,0,0,0,4.08640457285017,0,0
72hpf,2.13958228293216,0,0,13.907284839059,1.06979114146608,11.7677025561269,0,0,0,0,0,1.06979114146608,0,2.13958228293216,9.6281202731947,1.06979114146608,11.7677025561269,1.06979114146608,845.135001758202,35.3031076683806,2.13958228293216,1.06979114146608,10.6979114146608,0,0,10.6979114146608,0,0,2.13958228293216,0,0
21Day,8.03119852921984,0,0,9.36973161742315,0,5.35413235281323,0,0,0,1.33853308820331,0,4.01559926460992,4.01559926460992,0,8.03119852921984,0,5.35413235281323,0,325.263540433404,6.69266544101654,0,1.33853308820331,1.33853308820331,6.69266544101654,0,1.33853308820331,0,14.7238639702364,1.33853308820331,0,2.67706617640661
3Month,0,0,0.319949299554195,1.27979719821678,0,0,0,0.319949299554195,0,2.55959439643356,0.959847898662586,0,0.639898599108391,0,0.319949299554195,0.959847898662586,0.639898599108391,0,23.3562988674563,0,0.319949299554195,0,0,0,0.959847898662586,1.27979719821678,0,0,0,0.959847898662586,0.959847898662586
22Month,0,0.546654651197433,0.546654651197433,2.73327325598717,0.546654651197433,0,0.546654651197433,3.2799279071846,20.226222094305,21.8661860478973,1.6399639535923,0,7.10651046556663,0,0,2.18661860478973,1.09330930239487,0,48.1056093053741,0,0,0.546654651197433,0,0,1.09330930239487,25.1461139550819,1.09330930239487,0,0,0,0
