stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,T.cell
24hpf,0,0,4.08640457285017,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,40.8640457285017,0,0,4.08640457285017,138.937755476906,0,0,0,0,0
72hpf,2.13958228293216,1.06979114146608,5.34895570733039,0,0,0,0,0,0,0,4.27916456586431,0,4.27916456586431,0,1.06979114146608,11.7677025561269,10.6979114146608,0,6.41874684879647,0,0,0
21Day,0,1.33853308820331,17.400930146643,0,0,0,0,0,0,0,1.33853308820331,1.33853308820331,5.35413235281323,0,0,1.33853308820331,4.01559926460992,0,1.33853308820331,1.33853308820331,0,1.33853308820331
3Month,0,0.319949299554195,1.27979719821678,0,0.639898599108391,0,1.27979719821678,0.319949299554195,0.319949299554195,0.319949299554195,0.639898599108391,0.959847898662586,0.639898599108391,0.319949299554195,0,0,0,0.319949299554195,0,0,1.59974649777098,0.319949299554195
22Month,0,1.09330930239487,1.09330930239487,0.546654651197433,0,6.01320116317177,11.4797476751461,0,0.546654651197433,1.09330930239487,0,1.6399639535923,0,0,0,0,0,0,0,0,1.09330930239487,0
