stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,28.6048320099512,4.08640457285017,0,40.8640457285017,4.08640457285017,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,28.6048320099512,8.17280914570035,138.937755476906,0,0,0,0,16.3456182914007,723.293609394481,0,0,16.3456182914007,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,29.9541519610502,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,28.8843608195841,66.3270507708968,0,7.48853799026255,0,3.20937342439823,0,0,31.0239431025163,65.2572596294308,0,0,3.20937342439823,10.6979114146608,0,0,3.20937342439823,0,0,0,0
21Day,17.400930146643,0,5.35413235281323,159.285437496194,0,18.7394632348463,0,21.4165294112529,0,1.33853308820331,0,0,1.33853308820331,0,2.67706617640661,8.03119852921984,10.7082647056265,32.1247941168794,0,5.35413235281323,0,0,0,0,17.400930146643,17.400930146643,0,0,5.35413235281323,5.35413235281323,1.33853308820331,4.01559926460992,9.36973161742315,5.35413235281323,0,0,2.67706617640661
3Month,0,0.959847898662586,5.75908739197552,82.8668685845366,0,0,0.319949299554195,0.319949299554195,8.31868178840908,1.27979719821678,0,0,7.35883388974649,2.87954369598776,0.959847898662586,65.2696571090559,0.639898599108391,5.75908739197552,2.55959439643356,1.91969579732517,0.319949299554195,0,4.79923949331293,0.319949299554195,0.639898599108391,0.639898599108391,1.91969579732517,0.319949299554195,0,3.19949299554195,74.5481867961275,0.319949299554195,0,0,1.59974649777098,2.55959439643356,2.87954369598776
22Month,0,1.09330930239487,13.1197116287384,43.1857174445972,0,0,1.09330930239487,1.09330930239487,18.5862581407127,1.09330930239487,16.9462941871204,0,73.7983779116535,0,1.6399639535923,163.99639535923,1.6399639535923,5.46654651197433,2.73327325598717,1.6399639535923,1.09330930239487,1.6399639535923,6.01320116317177,0,0.546654651197433,0,2.73327325598717,0.546654651197433,0,1.09330930239487,33.3459337230434,1.09330930239487,0,0,0,0,0.546654651197433
