stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,3.20937342439823,0,2.13958228293216,1.06979114146608,2.13958228293216,0,1.06979114146608,0,0,0,0,0,1.06979114146608,0,1.06979114146608,1.06979114146608,0,13.907284839059,0,0,0,8.55832913172862,2.13958228293216,0,0,0,0,1.06979114146608,3.20937342439823,1.06979114146608,0,0,0,0,0
21Day,0,0,0,4.01559926460992,1.33853308820331,17.400930146643,0,2.67706617640661,0,1.33853308820331,0,1.33853308820331,0,1.33853308820331,0,0,1.33853308820331,2.67706617640661,30.7862610286761,0,0,0,8.03119852921984,0,1.33853308820331,0,1.33853308820331,1.33853308820331,2.67706617640661,1.33853308820331,0,1.33853308820331,0,0,0,0
3Month,0,0.959847898662586,0.319949299554195,4.79923949331293,0,0,0.319949299554195,0.319949299554195,0.639898599108391,4.79923949331293,0,4.47929019375874,7.99873248885489,0.639898599108391,1.59974649777098,0,3.19949299554195,1.91969579732517,54.3913809242132,0.959847898662586,0,2.23964509687937,0.639898599108391,0,0,0,0,0.319949299554195,32.6348285545279,0,0,0,0,0.639898599108391,32.6348285545279,6.7189352906381
22Month,0.546654651197433,1.09330930239487,1.6399639535923,16.9462941871204,0,0,0,0,0,3.82658255838203,1.09330930239487,18.5862581407127,2.73327325598717,0.546654651197433,1.6399639535923,0,1.09330930239487,3.2799279071846,155.249920940071,0,0.546654651197433,0.546654651197433,0,0.546654651197433,0.546654651197433,2.18661860478973,0,2.18661860478973,6.5598558143692,0,2.73327325598717,0,0.546654651197433,0,0.546654651197433,3.2799279071846
