stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,4.09,0,0,0,0,0,0,0,4.09,0,0,0,0,0,0,0,65.38,0,0,0,0,0,32.69,0,0,0,12.26,0,0,0,0,0,0,0,0,0
72hpf,17.12,152.98,0,11.77,1.07,14.98,0,1.07,0,0,0,4.28,0,0,2.14,0,0,40.65,4.28,393.68,0,1.07,2.14,0,138,55.63,2.14,2.14,0,1623.94,0,1.07,7.49,0,0,231.07,0,0,0
21Day,24.09,36.14,0,33.46,1.34,30.79,0,9.37,0,0,1.34,42.83,0,1.34,9.37,2.68,2.68,17.4,9.37,1487.11,0,0,92.36,0,37.48,34.8,6.69,0,0,257,44.17,0,5.35,6.69,9.37,58.9,0,0,5.35
3Month,1.6,202.85,0.64,37.43,0,0,0.96,0,2.88,2.56,10.88,75.83,163.81,9.92,0,13.12,1.92,7.68,7.04,117.1,28.8,0,18.56,1.6,1.6,1.28,16.64,0.32,0,3.52,6.08,8,0.64,0,0,21.12,1.92,10.24,4.48
22Month,0.55,398.51,2.19,57.95,0.55,0,4.37,1.09,0.55,21.32,75.98,9642.99,367.35,29.52,3.83,58.49,1.64,9.29,49.75,112.06,3.28,10.93,24.6,1.09,3.83,2.19,48.65,9.29,33.89,0,3.83,7.65,5.47,15.85,0,21.87,13.67,0,15.85
