stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,8.17280914570035,0,0,4.08640457285017,61.2960685927526,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,2.13958228293216,17.1166582634572,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,0,2.13958228293216,0,0,12.8374936975929,17.1166582634572,1.06979114146608,0,4.27916456586431,0,2.13958228293216,6.41874684879647,1.06979114146608,2.13958228293216,0,0,0
21Day,0,0,0,2.67706617640661,5.35413235281323,0,0,1.33853308820331,0,0,0,0,1.33853308820331,1.33853308820331,1.33853308820331,9.36973161742315,0,0,0,5.35413235281323,5.35413235281323,0,0,0,0,1.33853308820331,1.33853308820331,0,0,0,0,0
3Month,0.959847898662586,0.639898599108391,0,42.553256840708,0.959847898662586,0.959847898662586,0.319949299554195,0.639898599108391,0,15.3575663786014,3.19949299554195,0.959847898662586,3.19949299554195,6.7189352906381,2.23964509687937,5.43913809242132,1.91969579732517,1.27979719821678,2.87954369598776,9.27852968707167,0,2.23964509687937,0.639898599108391,0.319949299554195,3.19949299554195,54.3913809242132,0.639898599108391,0,0.959847898662586,1.59974649777098,634.139511716415,2.23964509687937
22Month,0,0,0.546654651197433,28.972696513464,0.546654651197433,0,1.09330930239487,0,0.546654651197433,33.3459337230434,1.09330930239487,1.09330930239487,1.09330930239487,1.6399639535923,0.546654651197433,3.82658255838203,1.6399639535923,0,1.09330930239487,1.09330930239487,1.09330930239487,0.546654651197433,0,0,0,33.3459337230434,0.546654651197433,0,0,0,2.73327325598717,0.546654651197433
