stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,69.4688777384529,12.2592137185505,0,32.6912365828014,0,0,0,0,0,0,0,0,0,24.518427437101,0,8.17280914570035,16.3456182914007,0,0,0,0,0,228.83865607961,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,51.3499747903717,29.9541519610502,0,12.8374936975929,4.27916456586431,0,0,2.13958228293216,0,2.13958228293216,0,0,0,84.5135001758202,7.48853799026255,0,104.839531863676,0,41.7218545171771,0,0,636.525729172316,41.7218545171771,0,0,0,47.0708102245074,51.3499747903717,0,4.27916456586431,0,1.06979114146608,0,0,0
21Day,28.1091948522695,30.7862610286761,4.01559926460992,26.7706617640661,6.69266544101654,0,1.33853308820331,0,0,30.7862610286761,0,1.33853308820331,10.7082647056265,0,6.69266544101654,0,70.9422536747753,0,0,1.33853308820331,0,95.0358492624348,9.36973161742315,0,0,0,18.7394632348463,74.9578529393852,0,0,1.33853308820331,1.33853308820331,0,0,0
3Month,0.639898599108391,38.7138652460577,7.0388845901923,108.782761848426,0,1.91969579732517,5.11918879286713,3.19949299554195,0,682.131906649545,5.11918879286713,0,82.5469192849824,1.91969579732517,5.75908739197552,2.87954369598776,6.07903669152971,1.59974649777098,1.91969579732517,14.717667779493,1.59974649777098,0.959847898662586,0.319949299554195,0.639898599108391,0.639898599108391,0,0.319949299554195,23.3562988674563,9.91842828618006,0,0.639898599108391,0.319949299554195,3.19949299554195,6.7189352906381,4.15934089420454
22Month,2.18661860478973,59.0387023293228,4.9198918607769,311.593151182537,0,2.73327325598717,6.01320116317177,13.6663662799358,88.0113988427868,1891.97174779432,9.29312907035637,1.6399639535923,168.916287220007,0.546654651197433,2.73327325598717,15.3063302335281,10.9330930239487,0,40.4524441886101,2.18661860478973,0,1.09330930239487,0,2.18661860478973,1.09330930239487,5.46654651197433,0,9.29312907035637,19.1329127919102,1.6399639535923,0.546654651197433,0.546654651197433,1.09330930239487,0,3.2799279071846
