stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,0,0,4.09,4.09,0,0,0,12.26,0,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,3.21,1.07,4.28,0,0,0,0,0,0,2.14,0,0,9.63,114.47,1.07,1.07,5.35,0,3.21,0,169.03,13.91,13.91,6.42,0,0,2.14,5.35,0,0,4.28,0,0,1.07,0,0,0
21Day,58.9,9.37,3328.93,271.72,2.68,210.15,0,13.39,0,95.04,5.35,0,190.07,5.35,70.94,1235.47,17.4,137.87,60.23,223.54,1.34,8.03,57.56,198.1,353.37,147.24,24.09,4.02,0,93.7,111.1,0,5.35,20.08,18.74,34.8,8.03,1.34,0,41.49
3Month,7.04,47.03,3386.98,527.6,4.16,0,68.15,4.8,0.64,633.18,181.09,0.96,1200.77,228.76,15.04,16657.52,45.11,160.93,112.3,206.37,55.67,2.24,527.92,1481.69,18.88,3.84,38.07,21.12,0,4.8,182.05,3.52,113.9,9.28,0.64,0,1.6,52.47,93.43,168.93
22Month,0.55,38.81,1860.81,218.66,0,0,16.95,2.19,0.55,834.74,79.81,55.21,1916.02,19.68,8.75,17001.51,6.56,14.76,51.93,87.46,2.19,44.28,576.17,62.87,4.92,0.55,26.79,15.31,7.11,3.28,19.13,0,15.31,8.75,2.73,0,0.55,4.92,0,37.17
