stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,0,0,27.814569678118,5.34895570733039,0,0,0,0,0,2.13958228293216,0,0,0
21Day,1.33853308820331,0,2.67706617640661,1.33853308820331,0,0,0,0,0,0,1.33853308820331,1.33853308820331,0,0,24.0935955876595,0,0,4.01559926460992,25.4321286758628,1.33853308820331,0,6.69266544101654,0,0,0,0,0,0,0
3Month,0,0.959847898662586,3.83939159465034,0,0.319949299554195,0,0.639898599108391,2.87954369598776,39.353763845166,0.319949299554195,0,1.91969579732517,1.59974649777098,0.639898599108391,8.95858038751747,0.319949299554195,0,0.959847898662586,0.639898599108391,0.639898599108391,0.319949299554195,0,0.639898599108391,3.83939159465034,0.319949299554195,1.91969579732517,2.87954369598776,0.639898599108391,0.639898599108391
22Month,0,0.546654651197433,1.6399639535923,0,0,0.546654651197433,0,6.01320116317177,9.8397837215538,0,0,0,0,0,1.09330930239487,0,0.546654651197433,0,1.09330930239487,0.546654651197433,1.09330930239487,0,0,4.37323720957947,0.546654651197433,0,0,0,0
