stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3456182914007,0,0,0,12.2592137185505,69.4688777384529,0,0,0,0,0,0,0,0,0,0,0
72hpf,4.27916456586431,0,0,1.06979114146608,0,0,0,0,0,1.06979114146608,0,1.06979114146608,10.6979114146608,0,7.48853799026255,2.13958228293216,0,0,369.077943805797,36.3728988098467,0,0,5.34895570733039,2.13958228293216,0,6.41874684879647,0,1.06979114146608,0,0,0
21Day,1.33853308820331,0,0,1.33853308820331,0,0,0,2.67706617640661,0,0,2.67706617640661,0,2.67706617640661,1.33853308820331,9.36973161742315,0,1.33853308820331,0,108.421180144468,12.0467977938298,0,1.33853308820331,4.01559926460992,8.03119852921984,0,2.67706617640661,1.33853308820331,0,0,0,1.33853308820331
3Month,0,0,0.319949299554195,4.47929019375874,1.91969579732517,1.27979719821678,0,66.2295050077185,1.91969579732517,0,3.19949299554195,1.27979719821678,3.83939159465034,0.959847898662586,3.51944229509615,0,0,0.319949299554195,4.15934089420454,0,0.959847898662586,0.639898599108391,0.319949299554195,0.959847898662586,4.15934089420454,0.639898599108391,0,0,0.319949299554195,3.51944229509615,0.959847898662586
22Month,0,1.09330930239487,1.09330930239487,7.10651046556663,2.18661860478973,2.73327325598717,3.82658255838203,135.570353496963,0.546654651197433,0.546654651197433,6.5598558143692,0.546654651197433,0,4.9198918607769,2.18661860478973,6.01320116317177,0.546654651197433,0,1.09330930239487,0,0.546654651197433,1.09330930239487,0.546654651197433,0.546654651197433,1.09330930239487,0,0.546654651197433,0,0.546654651197433,0,0.546654651197433
