stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,1.06979114146608,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0
21Day,2.67706617640661,0,0,4.01559926460992,6.69266544101654,0,1.33853308820331,0,0,0,0,0,96.3743823506381,1.33853308820331,2.67706617640661,2.67706617640661,116.452378673688,6.69266544101654,0,0,5.35413235281323,0,9.36973161742315,9.36973161742315,0,0,0,6.69266544101654,9.36973161742315,0,1.33853308820331,1.33853308820331,0,0,44.1715919107091
3Month,0,1.59974649777098,0.319949299554195,18.5570593741433,0,0.959847898662586,0,2.23964509687937,3.19949299554195,0.319949299554195,13.7578198808304,4.47929019375874,23.6762481670105,7.0388845901923,0.319949299554195,3.19949299554195,221.084965991949,6.07903669152971,0.639898599108391,0.319949299554195,0.959847898662586,0.959847898662586,0.319949299554195,1.59974649777098,0.319949299554195,1.91969579732517,0,0.319949299554195,2.23964509687937,21.1166537705769,0.639898599108391,0,1.59974649777098,5.75908739197552,113.262052042185
22Month,0,1.6399639535923,1.09330930239487,6.5598558143692,0,1.09330930239487,0,0,7.65316511676407,0.546654651197433,18.5862581407127,3.82658255838203,7.10651046556663,6.5598558143692,1.6399639535923,0.546654651197433,71.0651046556663,9.29312907035637,0,0.546654651197433,0.546654651197433,0.546654651197433,1.09330930239487,0,1.09330930239487,0.546654651197433,0.546654651197433,0,1.6399639535923,44.8256813981895,0,0.546654651197433,0,0,152.516647684084
