stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,40.8640457285017,32.6912365828014,0,102.160114321254,0,0,0,0,0,0,8.17280914570035,0,0,0,0,4.08640457285017,20.4320228642509,8.17280914570035,130.764946331206,0,0,0,0,36.7776411556516,1879.74610351108,0,0,49.0368548742021,0,0,0,0,0,8.17280914570035,0,0,0
72hpf,16.0468671219912,9.6281202731947,0,19.2562405463894,5.34895570733039,3.20937342439823,0,0,0,0,0,1.06979114146608,0,1.06979114146608,0,6.41874684879647,13.907284839059,2.13958228293216,92.0020381660827,0,1.06979114146608,1.06979114146608,0,117.677025561269,104.839531863676,2.13958228293216,1.06979114146608,84.5135001758202,0,1.06979114146608,12.8374936975929,2.13958228293216,1.06979114146608,3.20937342439823,0,0,0
21Day,8.03119852921984,4.01559926460992,1.33853308820331,28.1091948522695,1.33853308820331,6.69266544101654,0,0,0,0,0,2.67706617640661,0,0,0,2.67706617640661,33.4633272050827,2.67706617640661,81.6505183804017,0,0,4.01559926460992,0,24.0935955876595,24.0935955876595,0,5.35413235281323,24.0935955876595,5.35413235281323,4.01559926460992,4.01559926460992,0,1.33853308820331,0,0,0,0
3Month,0,14.0777691803846,0.319949299554195,26.8757411625524,0,0,0.319949299554195,1.59974649777098,1.91969579732517,0,0,27.835589061215,2.87954369598776,0.639898599108391,2.87954369598776,2.87954369598776,6.39898599108391,1.27979719821678,37.7540173473951,7.67878318930069,0,1.91969579732517,1.27979719821678,4.15934089420454,0.319949299554195,2.55959439643356,2.23964509687937,0.959847898662586,2.87954369598776,244.441264859405,0.319949299554195,0,0,0,7.0388845901923,44.153003338479,1.91969579732517
22Month,0,32.2526244206486,0.546654651197433,1.6399639535923,0,0,0,0,2.18661860478973,0.546654651197433,0,51.9321918637562,1.09330930239487,0,0,0.546654651197433,0.546654651197433,0,27.8793872110691,0,0,1.09330930239487,0,0.546654651197433,0,1.09330930239487,0.546654651197433,0,0,0,0,0,0,0,2.18661860478973,0,0
