stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,20.43,4.09,0,24.52,0,0,0,0,0,0,0,0,0,0,0,0,0,16.35,77.64,0,0,0,0,12.26,461.76,0,0,0,12.26,0,0,0,0,0,8.17,0,0,0
72hpf,6.42,1.07,0,4.28,3.21,2.14,0,3.21,0,0,0,0,0,1.07,0,12.84,11.77,0,37.44,0,2.14,0,0,88.79,79.16,0,0,0,18.19,3.21,2.14,11.77,38.51,21.4,2.14,0,0,0
21Day,22.76,0,0,40.16,2.68,17.4,0,16.06,1.34,2.68,0,4.02,0,14.72,4.02,6.69,10.71,8.03,89.68,0,0,8.03,0,33.46,50.86,0,1.34,0,10.71,4.02,2.68,2.68,97.71,119.13,4.02,1.34,0,6.69
3Month,0,2.88,1.28,43.19,0.32,0,0.96,1.92,2.56,4.8,0,38.39,3.84,2.88,16.64,3.84,10.88,5.76,16.32,1.28,0,1.92,3.2,0.64,0,0.96,1.28,0,1.28,2.24,180.13,1.6,1.92,0,0.32,4.48,69.11,10.24
22Month,0,3.28,1.64,15.85,0,0,0.55,2.73,2.19,12.57,10.39,178.21,4.37,15.85,26.79,1.09,4.37,10.39,21.87,0,2.73,2.73,0,4.37,0.55,2.73,0.55,0.55,0.55,0.55,100.04,2.19,109.33,0,0,2.19,0.55,3.28
