stage,Epithelial.cell,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Radial.glia
72hpf,0,1.06979114146608,23.5354051122537,1.06979114146608,0
21Day,1.33853308820331,1.33853308820331,12.0467977938298,2.67706617640661,1.33853308820331
