stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,36.7776411556516,4.08640457285017,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,11.7677025561269,0,2.13958228293216,1.06979114146608,5.34895570733039,0,0,0,0,0,0,0,0,2.13958228293216,16.0468671219912,2.13958228293216,10.6979114146608,0,1.06979114146608,0,1258.07438236411,34.2333165269145,2.13958228293216,1.06979114146608,0,11.7677025561269,1.06979114146608,0,5.34895570733039,0,1.06979114146608,1.06979114146608,0,0,0
21Day,4.01559926460992,1.33853308820331,18.7394632348463,0,4.01559926460992,0,0,0,0,0,0,1.33853308820331,2.67706617640661,0,2.67706617640661,2.67706617640661,9.36973161742315,0,1.33853308820331,0,169.99370220182,4.01559926460992,0,0,0,5.35413235281323,4.01559926460992,1.33853308820331,2.67706617640661,1.33853308820331,1.33853308820331,0,0,0,2.67706617640661
3Month,0.319949299554195,0,8.63863108796328,0.319949299554195,0,0,0.319949299554195,1.27979719821678,0.959847898662586,2.55959439643356,1.27979719821678,0.319949299554195,1.91969579732517,0.319949299554195,1.59974649777098,1.91969579732517,6.7189352906381,9.91842828618006,3.83939159465034,0.959847898662586,0.959847898662586,0,2.23964509687937,0,0,0.319949299554195,0.959847898662586,58.2307725188636,0,0,0,0,0.319949299554195,29.435335558986,0.959847898662586
22Month,0,0.546654651197433,1.6399639535923,0,0,1.09330930239487,0,0,0.546654651197433,12.0264023263435,0,0,0.546654651197433,0,0,0.546654651197433,0.546654651197433,0.546654651197433,0,0,1.09330930239487,0,0.546654651197433,0.546654651197433,0.546654651197433,0,0,7.65316511676407,1.09330930239487,0,0,0,0,0,0.546654651197433
