stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12.26,8.17,0,8.17,0,0,0,0,0,0,0,8.17,0,0,0,0,16.35,0,28.6,40.86,0,0,0,0,12.26,237.01,0,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,9.63,6.42,0,10.7,2.14,7.49,0,0,0,0,0,0,0,0,0,0,6.42,12.84,0,37.44,0,4.28,1.07,0,53.49,55.63,0,1.07,0,20.33,1.07,0,2.14,0,2.14,3.21,0,0,0
21Day,13.39,2.68,0,14.72,4.02,24.09,0,4.02,0,1.34,0,0,1.34,0,5.35,1.34,1.34,10.71,4.02,54.88,0,0,4.02,0,24.09,18.74,2.68,0,0,21.42,8.03,0,1.34,0,1.34,1.34,0,0,4.02
3Month,0,8.32,1.92,32.31,0.64,0,1.6,1.92,4.8,9.28,0.96,0,151.66,16,2.56,11.84,3.52,17.28,15.36,28.48,2.24,0.32,7.04,8.32,3.2,0,3.52,3.84,0,3.2,4.16,111.66,0,0.32,0,0.64,11.2,98.86,17.6
22Month,1.09,10.93,4.37,14.21,0,0,0.55,0.55,7.11,16.4,36.08,0,295.19,10.39,8.2,15.31,2.19,4.37,16.95,16.4,0.55,2.73,3.83,1.09,1.09,1.09,2.73,1.09,2.73,1.09,1.09,19.68,1.64,0.55,0,0.55,1.09,1.09,4.92
