stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,36.7776411556516,0,0,4.08640457285017,0,0,0,0,0,0,4.08640457285017,0,183.888205778258,0,0,0,0,12.2592137185505,49.0368548742021,12.2592137185505,44.9504503013519,0,0,0,4.08640457285017,32.6912365828014,445.418098440669,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,1.06979114146608,0,23.5354051122537,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,4.27916456586431,42.7916456586431,0,13.907284839059,0,1.06979114146608,0,0,102.699949580743,86.6530824587523,2.13958228293216,0,8.55832913172862,0,0,0,9.6281202731947,1.06979114146608,0,2.13958228293216,0,0,0
21Day,4.01559926460992,2.67706617640661,1.33853308820331,74.9578529393852,1.33853308820331,6.69266544101654,0,2.67706617640661,0,1.33853308820331,0,0,0,0,0,1.33853308820331,0,2.67706617640661,72.2807867629786,1.33853308820331,12.0467977938298,0,0,1.33853308820331,0,57.5569227927422,24.0935955876595,1.33853308820331,1.33853308820331,8.03119852921984,1.33853308820331,0,2.67706617640661,2.67706617640661,0,1.33853308820331,2.67706617640661,0,0,1.33853308820331
3Month,0.319949299554195,2.23964509687937,0.319949299554195,32.9547778540821,0.319949299554195,0,0.319949299554195,1.59974649777098,0.319949299554195,1.59974649777098,7.35883388974649,0,0,66.5494543072727,193.569326230288,0,7.0388845901923,3.83939159465034,6.39898599108391,23.0363495679021,9.91842828618006,2.23964509687937,0.319949299554195,6.07903669152971,1.91969579732517,3.83939159465034,1.59974649777098,0.959847898662586,0,0.639898599108391,2.23964509687937,0.319949299554195,70.7087952014772,0.639898599108391,0,0,0.639898599108391,1.91969579732517,8.31868178840908,15.6775156781556
22Month,0,1.6399639535923,0.546654651197433,10.9330930239487,1.09330930239487,0,0,0.546654651197433,0,1.6399639535923,5.46654651197433,2.18661860478973,0,71.0651046556663,37.1725162814255,0,8.1998197679615,2.73327325598717,1.6399639535923,18.0396034895153,7.65316511676407,0.546654651197433,2.73327325598717,4.9198918607769,0,1.09330930239487,1.09330930239487,2.18661860478973,1.6399639535923,1.09330930239487,0.546654651197433,0,67.7851767484817,0.546654651197433,0.546654651197433,0,0,0,0,2.18661860478973
