stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,4.08640457285017,0,16.3456182914007,0,0,0,0,0,0,0,0,8.17280914570035,0,4.08640457285017,28.6048320099512,0,0,0,16.3456182914007,138.937755476906,0,8.17280914570035,0,0,0,0,4.08640457285017,0,0,0
72hpf,2.13958228293216,2.13958228293216,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,3.20937342439823,2.13958228293216,0,11.7677025561269,0,0,0,2.13958228293216,16.0468671219912,0,19.2562405463894,0,0,1.06979114146608,1.06979114146608,0,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,0,0,0,4.01559926460992,1.33853308820331,17.400930146643,0,1.33853308820331,0,1.33853308820331,2.67706617640661,0,6.69266544101654,0,2.67706617640661,0,0,0,0,0,0
3Month,0.319949299554195,0.639898599108391,0.959847898662586,7.67878318930069,0,0.959847898662586,1.27979719821678,1.59974649777098,0,6.39898599108391,3.19949299554195,4.47929019375874,1.27979719821678,0.959847898662586,3.51944229509615,3.19949299554195,0.319949299554195,0.639898599108391,1.59974649777098,0.639898599108391,0,0.959847898662586,0.319949299554195,0.319949299554195,135.01860441187,0.319949299554195,0,0,0.959847898662586,39.0338145456118,3.51944229509615
22Month,0,2.73327325598717,0.546654651197433,0.546654651197433,0,0,0,0,0.546654651197433,7.65316511676407,0,2.73327325598717,0,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,0,0,0,0,0,0,0,45.9189907005844,0,0,0,0,0.546654651197433,0
