stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,24.52,16.35,0,163.46,0,4.09,0,0,0,0,0,12.26,0,0,0,0,4.09,28.6,85.81,196.15,0,0,0,0,89.9,1328.08,4.09,0,0,24.52,0,0,0,0,0,0,8.17,0,0,0
72hpf,35.3,12.84,0,51.35,5.35,34.23,0,4.28,0,1.07,0,0,0,0,5.35,0,23.54,71.68,3.21,130.51,0,4.28,3.21,2.14,718.9,465.36,0,5.35,0,126.24,5.35,0,0,46,6.42,2.14,7.49,0,0,1.07
21Day,30.79,5.35,1.34,113.78,9.37,78.97,0,40.16,1.34,6.69,0,0,0,1.34,45.51,9.37,8.03,32.12,26.77,104.41,0,2.68,22.76,2.68,216.84,137.87,2.68,8.03,0,48.19,14.72,0,2.68,14.72,4.02,4.02,8.03,1.34,0,14.72
3Month,0.32,11.84,3.52,140.14,0.64,0,1.92,5.12,16.96,20.48,0.64,0,122.86,23.04,6.4,60.47,11.52,42.87,20.8,45.11,9.92,0,13.12,9.6,6.72,4.16,8,6.72,0,1.6,5.12,0.32,334.03,3.2,0,0,0.96,12.48,83.51,36.47
22Month,1.09,10.93,4.37,48.65,0,0,3.28,1.64,10.39,20.23,34.99,0,227.95,15.31,16.4,77.08,4.92,8.2,32.25,44.83,2.73,4.37,9.84,1.09,4.92,1.64,8.75,6.56,8.75,1.64,1.09,0,121.36,5.47,2.19,0,0.55,1.64,1.09,6.01
