stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,0,0,32.69,0,0,0,0,0,0,0,0,0,0,0,0,0,16.35,294.22,0,0,0,0,0,44.95,0,0,216.58,0,0,0,0,0,0,0,0,0
72hpf,19.26,2.14,0,1191.75,53.49,17.12,0,1.07,0,0,0,0,0,1.07,0,2.14,52.42,19.26,145.49,0,2.14,4.28,0,84.51,24.61,0,13.91,1159.65,0,0,0,0,1.07,8.56,0,0,0
21Day,6.69,4.02,1.34,40.16,2.68,33.46,0,0,1.34,0,0,1.34,0,2.68,0,0,6.69,81.65,618.4,1.34,2.68,18.74,0,29.45,13.39,0,9.37,1766.86,14.72,0,4.02,1.34,8.03,1.34,0,0,0
3Month,0.32,0.32,0.32,5.12,0,0,0.96,0,0.96,5.44,0,8.64,2.56,0,1.6,0.32,1.92,18.24,161.57,103.66,0,7.04,0.32,0.32,0,0.32,12.8,0.96,0.96,2.88,0,0,0,0.32,2.56,1.92,1.28
22Month,0.55,3.28,0,2.73,0,0,1.09,0,1.09,7.65,0.55,44.28,1.09,1.64,4.37,0,1.64,94.02,256.38,12.03,1.64,4.37,0,0,0,0,4.92,0.55,0,0,0.55,0,0,0,1.09,0,2.73
