stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,16.3456182914007,28.6048320099512,0,208.406633215359,12.2592137185505,4.08640457285017,0,4.08640457285017,0,0,0,8.17280914570035,4.08640457285017,0,0,0,8.17280914570035,126.678541758355,253.357083516711,355.517197837965,0,0,0,8.17280914570035,110.332923466955,4184.47828259858,0,0,0,77.6416868841533,0,0,0,0,0,0,20.4320228642509,0,0,0
72hpf,24.6051962537198,10.6979114146608,0,67.3968419123629,14.9770759805251,14.9770759805251,0,4.27916456586431,0,2.13958228293216,0,0,0,0,14.9770759805251,0,43.8614368001092,95.2114115904809,18.1864494049233,161.538462361378,0,19.2562405463894,0,4.27916456586431,374.426899513127,1019.51095781717,0,3.20937342439823,0,92.0020381660827,8.55832913172862,0,1.06979114146608,44.9312279415753,1.06979114146608,0,1.06979114146608,0,0,0
21Day,60.2339889691488,8.03119852921984,2.67706617640661,149.91570587877,2.67706617640661,261.013952199645,0,145.90010661416,0,17.400930146643,0,0,5.35413235281323,2.67706617640661,73.6193198511819,4.01559926460992,24.0935955876595,26.7706617640661,49.5257242635224,206.134095583309,0,0,22.7550624994562,0,107.082647056265,369.435132344113,0,2.67706617640661,0,57.5569227927422,32.1247941168794,0,12.0467977938298,30.7862610286761,2.67706617640661,6.69266544101654,4.01559926460992,1.33853308820331,0,26.7706617640661
3Month,0.639898599108391,2.87954369598776,2.23964509687937,86.3863108796328,0.959847898662586,0,2.55959439643356,6.7189352906381,6.39898599108391,40.6335610433828,0.319949299554195,0,35.5143722505157,25.2759946647814,15.6775156781556,17.2772621759266,4.47929019375874,22.7164002683479,45.4328005366958,23.6762481670105,2.87954369598776,0,2.87954369598776,6.07903669152971,5.75908739197552,4.79923949331293,0.319949299554195,1.27979719821678,0,0.319949299554195,9.91842828618006,0.319949299554195,1198.21012683046,0.959847898662586,0,0,0.319949299554195,15.6775156781556,417.853785217779,75.1880853952359
22Month,0,1.09330930239487,2.73327325598717,25.1461139550819,0,0,4.9198918607769,2.73327325598717,4.37323720957947,83.0915069820099,5.46654651197433,0,34.9858976766357,13.6663662799358,35.5325523278332,18.5862581407127,0.546654651197433,3.82658255838203,97.8511825643406,8.1998197679615,1.09330930239487,2.18661860478973,2.18661860478973,0,0,0.546654651197433,2.18661860478973,0.546654651197433,4.37323720957947,0.546654651197433,0,0,217.568551176578,1.6399639535923,1.09330930239487,0,0,0,1.6399639535923,13.6663662799358
