stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,69.4688777384529,0,12.2592137185505,0,0,0,0,0,24.518427437101,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.06979114146608,4.27916456586431,0,0,0,0,0,0,0,0,0,0,1.06979114146608,14.9770759805251,0,1.06979114146608,0,0,0,0,4.27916456586431,3.20937342439823,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,13.3853308820331,1.33853308820331,0,0,0,0,0,0,0,0,0,1.33853308820331,14.7238639702364,24.0935955876595,9.36973161742315,4.01559926460992,0,0,1.33853308820331,0,4.01559926460992,1.33853308820331,0,1.33853308820331,0,0,0,0,4.01559926460992,0,1.33853308820331,0,0,1.33853308820331
3Month,1.27979719821678,6.7189352906381,51.8317865277797,511.598929987158,0.319949299554195,8.63863108796328,0.639898599108391,0,85.106513681416,19.5169072728059,0,67.8292515054894,20.1568058719143,1.91969579732517,2679.57538376639,14.3977184799388,90.8656010733915,31.6749806558653,31.3550313563112,3.19949299554195,1.27979719821678,6.7189352906381,9.59847898662586,1.91969579732517,1.27979719821678,6.39898599108391,0.639898599108391,0,1.27979719821678,22.3964509687937,19.1969579732517,0.319949299554195,1.59974649777098,0,8.31868178840908,16.6373635768182,19.1969579732517
22Month,1.6399639535923,27.8793872110691,351.49894071995,525.881774451931,1.6399639535923,6.5598558143692,2.18661860478973,0.546654651197433,637.945977947405,42.6390627933998,20.7728767455025,412.177607002865,14.2130209311333,7.10651046556663,10405.5712855431,27.8793872110691,141.036900008938,51.3855372125587,56.8520837245331,1.09330930239487,24.5994593038845,86.9180895403919,0.546654651197433,2.18661860478973,0,69.425140702074,14.2130209311333,2.18661860478973,2.73327325598717,9.29312907035637,11.4797476751461,7.65316511676407,0,1.09330930239487,7.65316511676407,0,37.1725162814255
