stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.715396632557,20.4320228642509,0,0,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,2.13958228293216,2.13958228293216,0,0,0,0,0,0,0,0,0,0,125.165563551531,3.20937342439823,0,2.13958228293216,0,0,0,36.3728988098467,0
21Day,2.67706617640661,0,0,1.33853308820331,0,0,0,0,1.33853308820331,0,1.33853308820331,1.33853308820331,0,1.33853308820331,34.801860293286,0,0,1.33853308820331,0,0,1.33853308820331,4.01559926460992,0
3Month,0,0,0.319949299554195,0,0.319949299554195,0.639898599108391,3.83939159465034,0,0,0.319949299554195,0,0,0,0,0.959847898662586,0,0,0,0.319949299554195,3.51944229509615,0,0.319949299554195,0
22Month,0,0,0,0,0,0,82.5448523308124,0.546654651197433,0,1.09330930239487,0,1.6399639535923,1.09330930239487,0,1.6399639535923,0,3.2799279071846,0,0,3.82658255838203,0,0.546654651197433,0.546654651197433
