stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,32.0937342439823,0,0,0,1.06979114146608,3.20937342439823,0,0,0,0,0,0,0,0,0,3.20937342439823,0,0,0,0,7.48853799026255,2.13958228293216,0,0,0,1.06979114146608,0,0,0,0,0
21Day,53.5413235281323,1.33853308820331,0,5.35413235281323,0,9.36973161742315,0,2.67706617640661,0,0,0,0,1.33853308820331,0,0,1.33853308820331,0,4.01559926460992,1.33853308820331,0,5.35413235281323,5.35413235281323,0,2.67706617640661,2.67706617640661,0,1.33853308820331,1.33853308820331,0,0,0
3Month,0.319949299554195,0,0.319949299554195,2.23964509687937,0,0,0.319949299554195,0,0.319949299554195,0,6.07903669152971,0.959847898662586,0,3.83939159465034,0.639898599108391,0.319949299554195,0,0.639898599108391,0,0,0.639898599108391,0,0.319949299554195,0,0,8.63863108796328,0,0,0,6.39898599108391,0.319949299554195
22Month,0.546654651197433,0.546654651197433,0,2.18661860478973,0,0,0,0,0.546654651197433,1.09330930239487,16.9462941871204,0.546654651197433,0,8.74647441915893,0,0.546654651197433,0.546654651197433,2.18661860478973,0,2.73327325598717,1.6399639535923,0,0,0,0,2.18661860478973,0,0,0.546654651197433,0,1.09330930239487
