stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,4.08640457285017,0,4.08640457285017,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,4.08640457285017,147.110564622606,20.4320228642509,0,0,0,0,28.6048320099512,375.949220702216,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,24.6051962537198,5.34895570733039,0,32.0937342439823,14.9770759805251,32.0937342439823,0,0,0,1.06979114146608,0,0,0,0,4.27916456586431,1.06979114146608,7.48853799026255,119.816607844201,210.748854868817,28.8843608195841,0,0,3.20937342439823,1.06979114146608,2250.84056164463,253.540500527461,11.7677025561269,9.6281202731947,0,40.652063375711,1.06979114146608,0,1.06979114146608,38.5124810927788,3.20937342439823,5.34895570733039,2.13958228293216,0,0,1.06979114146608
21Day,16.0623970584397,5.35413235281323,0,73.6193198511819,4.01559926460992,40.1559926460992,0,12.0467977938298,1.33853308820331,2.67706617640661,0,0,5.35413235281323,14.7238639702364,147.238639702364,2.67706617640661,4.01559926460992,48.1871911753191,243.613022053002,50.8642573517257,0,0,13.3853308820331,0,523.366437487493,72.2807867629786,14.7238639702364,38.8174595578959,0,45.5101249989124,17.400930146643,0,10.7082647056265,24.0935955876595,4.01559926460992,5.35413235281323,2.67706617640661,0,0,196.764363965886
3Month,0.319949299554195,8.31868178840908,2.23964509687937,71.0287445010314,0.639898599108391,0,5.11918879286713,1.27979719821678,4.15934089420454,22.7164002683479,0,0,264.278121431765,102.703725156897,13.117921281722,23.3562988674563,8.63863108796328,11.8381240835052,170.213027362832,22.3964509687937,7.0388845901923,0,4.47929019375874,4.47929019375874,22.3964509687937,1.59974649777098,20.1568058719143,23.3562988674563,0,1.27979719821678,7.67878318930069,0.319949299554195,103.343623756005,3.83939159465034,0.319949299554195,0,0.959847898662586,4.15934089420454,96.624688465367,389.058348257902
22Month,0.546654651197433,21.3195313966999,2.18661860478973,63.9585941900997,1.6399639535923,0,2.73327325598717,1.09330930239487,3.2799279071846,95.1179093083534,7.10651046556663,0,225.221716293343,18.0396034895153,10.3864383727512,21.3195313966999,2.73327325598717,2.73327325598717,218.115205827776,19.6795674431076,0,7.10651046556663,13.1197116287384,0.546654651197433,22.4128406990948,0.546654651197433,18.5862581407127,50.2922279101639,2.18661860478973,0.546654651197433,2.18661860478973,0,28.4260418622665,47.5589546541767,3.82658255838203,0,0,1.09330930239487,0,215.381932571789
