stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Spermatocyte,T.cell
24hpf,0,0,12.2592137185505,0,0,0,0,4.08640457285017,0,0,0,0,0,12.2592137185505,4.08640457285017,16.3456182914007,0,0,0,0,0,57.2096640199024,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,5.34895570733039,0,0,0,0,0,0,0,0,1.06979114146608,0,2.13958228293216,0,1.06979114146608,0,0,19.2562405463894,10.6979114146608,0,0,8.55832913172862,0,0,1.06979114146608,4.27916456586431,0,0
21Day,0,0,0,0,1.33853308820331,0,0,0,0,0,2.67706617640661,0,0,1.33853308820331,0,1.33853308820331,0,0,0,0,9.36973161742315,12.0467977938298,0,0,1.33853308820331,1.33853308820331,0,1.33853308820331,1.33853308820331,1.33853308820331,0
3Month,0,0.319949299554195,3.19949299554195,0.319949299554195,0,0.639898599108391,2.23964509687937,0,5.75908739197552,2.23964509687937,0,2.23964509687937,0,0.639898599108391,1.91969579732517,0.959847898662586,0.319949299554195,0.319949299554195,0.959847898662586,0.319949299554195,0.639898599108391,0,0.639898599108391,0.319949299554195,0,0.959847898662586,34.2345750522989,0,0,22.0765016692395,1.27979719821678
22Month,1.09330930239487,0,1.09330930239487,0.546654651197433,0,0,0.546654651197433,0,12.0264023263435,1.6399639535923,0.546654651197433,0.546654651197433,0.546654651197433,0,1.09330930239487,1.6399639535923,0,0,0.546654651197433,0,0,0.546654651197433,0,0,0.546654651197433,0,0,0,0,0,1.09330930239487
