stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,249.27,0,0,0,0,0,0,0,0,0,0,0,0,0,16.35,134.85,36.78,0,0,0,0,8.17,159.37,0,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,3.21,1.07,0,81.3,4.28,2.14,0,0,0,0,0,0,0,0,0,0,6.42,195.77,13.91,6.42,0,0,0,0,25.67,16.05,0,0,0,12.84,0,1.07,5.35,0,0,0,0,0,0
21Day,2.68,0,0,220.86,0,0,0,1.34,0,0,0,0,1.34,0,9.37,0,6.69,24.09,52.2,10.71,0,0,2.68,0,18.74,9.37,1.34,0,0,5.35,2.68,5.35,0,0,2.68,2.68,0,0,4.02
3Month,0.96,1.28,0.96,183.33,0,0,0.96,0.32,0.96,5.12,1.6,0,6.4,4.48,0.32,3.84,6.72,78.07,46.71,12.16,0.96,0,5.44,0.64,0.64,0.64,0,0.32,0,0.32,2.24,30.08,0.64,0,0,0.32,2.56,1.6,22.08
22Month,0,2.73,1.09,65.6,1.09,0,0,0,0,0,6.01,2.19,15.85,0.55,3.28,0,2.73,20.23,99.49,14.21,0.55,1.64,0.55,0,0.55,0,0,0.55,1.09,0.55,1.09,37.72,0,0.55,0,0,0.55,0,18.59
