stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,69.47,12.26,0,122.59,0,4.09,0,4.09,0,0,0,0,8.17,0,0,4.09,0,8.17,69.47,89.9,363.69,0,0,0,4.09,138.94,2676.59,0,0,0,49.04,0,0,0,0,0,8.17,0,0,0
72hpf,51.35,8.56,0,42.79,14.98,23.54,0,2.14,0,0,1.07,0,0,1.07,0,6.42,0,32.09,102.7,10.7,140.14,0,14.98,6.42,1.07,991.7,560.57,2.14,7.49,0,109.12,4.28,2.14,41.72,7.49,8.56,4.28,0,0,0
21Day,57.56,5.35,8.03,159.29,2.68,48.19,0,48.19,0,1.34,4.02,0,0,8.03,5.35,40.16,8.03,2.68,50.86,29.45,212.83,0,0,26.77,2.68,227.55,214.17,5.35,4.02,0,61.57,32.12,9.37,36.14,6.69,12.05,2.68,0,0,20.08
3Month,1.6,8,3.84,149.74,0.96,0,4.16,2.88,0,13.76,31.99,0.64,0,290.51,23.68,13.76,77.11,14.08,38.71,54.39,52.15,9.6,0.64,10.24,10.88,8.32,4.16,6.08,6.72,0,2.56,9.28,239.32,2.24,0.64,0,0.64,25.92,77.75,60.15
22Month,0.55,16.95,9.84,73.8,0.55,0,2.73,4.92,0.55,10.93,54.12,22.41,0,545.56,14.76,30.61,100.04,5.47,15.31,87.46,60.68,2.73,15.31,8.2,0,7.11,3.83,12.03,5.47,8.75,4.37,2.19,109.33,6.01,10.93,0,0.55,3.83,0,22.96
