stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,8.17280914570035,4.08640457285017,20.4320228642509,0,0,0,0,143.024160049756,77.6416868841533,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,12.8374936975929,0,0,0,0,0,0,0,0,0,0,0,13.907284839059,37.4426899513127,0,5.34895570733039,0,1.06979114146608,0,0,14.9770759805251,14.9770759805251,0,7.48853799026255,0,2.13958228293216,0,0,1.06979114146608,0,0,0,0,0,0
21Day,2.67706617640661,0,5.35413235281323,128.499176467517,1.33853308820331,5.35413235281323,0,1.33853308820331,1.33853308820331,0,0,1.33853308820331,1.33853308820331,1.33853308820331,4.01559926460992,4.01559926460992,57.5569227927422,1.33853308820331,1.33853308820331,0,0,0,0,18.7394632348463,2.67706617640661,1.33853308820331,14.7238639702364,0,0,5.35413235281323,0,0,0,4.01559926460992,0,0,0,0
3Month,0.959847898662586,1.27979719821678,4.47929019375874,257.239236841573,0.319949299554195,0,0,0,54.071431624659,3.51944229509615,0.319949299554195,45.4328005366958,7.0388845901923,0.319949299554195,189.09003603653,17.2772621759266,51.1918879286713,1.59974649777098,4.15934089420454,0.639898599108391,0,1.91969579732517,3.19949299554195,1.27979719821678,0,7.35883388974649,10.8782761848426,0,0,2.87954369598776,4.79923949331293,0,0,0,0.319949299554195,0.959847898662586,4.79923949331293,3.51944229509615
22Month,2.18661860478973,2.73327325598717,12.573056977541,76.5316511676407,0,0,2.73327325598717,0,30.6126604670563,3.2799279071846,2.73327325598717,94.571254657156,1.6399639535923,0,170.556251173599,6.5598558143692,15.8529848847256,4.37323720957947,8.1998197679615,0,1.09330930239487,3.2799279071846,0,1.09330930239487,0,5.46654651197433,17.4929488383179,1.6399639535923,0,1.09330930239487,2.18661860478973,0.546654651197433,0.546654651197433,0,0,0,0,3.82658255838203
